Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
251,"N Aussenac-Gilles, B Biebow, S Szulman","Revisiting ontology design: a method based on corpus analysis",2000,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/3-540-39967-4_13","https://scholar.google.com/scholar?cites=10976783922132706019&as_sdt=2005&sciodt=2007&hl=en",76,"2022-07-14 11:46:00","","10.1007/3-540-39967-4_13","","",,,,,251,11.41,84,3,22,"… method for domain knowledge elicitation and modelling from … enough to make the process more robust as a whole. For instance… using machine learning: The system ASIUM. In D. Fensel …","","https://scholar.google.com/scholar?q=related:42Lw1tFeVZgJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
72,"PD Turney","Robust classification with context-sensitive features",2002,"arXiv preprint cs/0212041","arxiv.org","https://arxiv.org/abs/cs/0212041","https://scholar.google.com/scholar?cites=1449361783697894494&as_sdt=2005&sciodt=2007&hl=en",77,"2022-07-14 11:46:00","","","","",,,,,72,3.60,72,1,20,"… Cestnik, G., Konenenko, I., and Bratko, I., “Assistant86: a knowledge-elicitation tool for sophisticated users”, in Progress in Machine Learning, edited by I. Bratko and N. Lavrac, pp. …","https://arxiv.org/pdf/cs/0212041","https://scholar.google.com/scholar?q=related:XuxW_NwqHRQJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
76,"A Khanum, M Mufti, MY Javed, MZ Shafiq","Fuzzy case-based reasoning for facial expression recognition",2009,"Fuzzy sets and systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165011408002832","https://scholar.google.com/scholar?cites=16092565464238559807&as_sdt=2005&sciodt=2007&hl=en",78,"2022-07-14 11:46:00","","","","",,,,,76,5.85,19,4,13,"… On the other hand, FL has problems in knowledge elicitation which render it difficult to adopt for intelligent system implementation. CBR avoids these problems by making use of past …","https://web.cs.ucdavis.edu/~zubair/files/fuzzy-cbr-elsevier.pdf","https://scholar.google.com/scholar?q=related:P5KoFAdHVN8J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
17,"P Odom, S Natarajan","Actively interacting with experts: A probabilistic logic approach",2016,"Joint European conference on machine learning …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-46227-1_33","https://scholar.google.com/scholar?cites=752126312502021675&as_sdt=2005&sciodt=2007&hl=en",79,"2022-07-14 11:46:00","HTML","10.1007/978-3-319-46227-1_33","","",,,,,17,2.83,9,2,6,"… Finally, we demonstrate using experiments, that such an approach is robust in … machine learning - knowledge elicitation, active learning and PLMs. It extends knowledge elicitation to …","https://link.springer.com/chapter/10.1007/978-3-319-46227-1_33","https://scholar.google.com/scholar?q=related:K07ocuUWcAoJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
42,"N Shukla, S Kiridena","A fuzzy rough sets-based multi-agent analytics framework for dynamic supply chain configuration",2016,"International Journal of Production …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/00207543.2016.1151567","https://scholar.google.com/scholar?cites=6709722104523570668&as_sdt=2005&sciodt=2007&hl=en",80,"2022-07-14 11:46:00","","10.1080/00207543.2016.1151567","","",,,,,42,7.00,21,2,6,"… -based algorithms for knowledge elicitation and representation. A … methods such as machine learning and genetic algorithms, … framework to support robust configuration decisions we …","https://ro.uow.edu.au/cgi/viewcontent.cgi?article=1201&context=smartpapers","https://scholar.google.com/scholar?q=related:7L22VbS4HV0J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
7,"A Håkansson, A Widmark, A Edman","The KANAL-system, an intelligent rule editor supporting the knowledge acquisition process",2000,"Swedish Artificial Intelligence Society …","sais.se","http://www.sais.se/event/sais/2000/KANAL-system.ps.gz","https://scholar.google.com/scholar?cites=17971365522690218705&as_sdt=2005&sciodt=2007&hl=en",81,"2022-07-14 11:46:00","PS","","","",,,,,7,0.32,2,3,22,"… The knowledge elicitation denotes the process of the … based knowledge engineering, machine learning and natural language … or a prototype to a robust, full scale maintainable system …","http://www.sais.se/event/sais/2000/KANAL-system.ps.gz","https://scholar.google.com/scholar?q=related:0Rqn_LkdZ_kJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
130,"P Priore, D de la Fuente, J Puente, J Parreño","A comparison of machine-learning algorithms for dynamic scheduling of flexible manufacturing systems",2006,"Engineering Applications of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0952197605001272","https://scholar.google.com/scholar?cites=4768064882500551012&as_sdt=2005&sciodt=2007&hl=en",82,"2022-07-14 11:46:00","","","","",,,,,130,8.13,33,4,16,"… approach that employs machine learning. Using this … Machine-learning algorithms used in this paper are first described. An approach to scheduling jobs that employs machine learning …","","https://scholar.google.com/scholar?q=related:ZMF1k7-RK0IJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
55,"G D'Angelo, M Ficco, F Palmieri","Malware detection in mobile environments based on Autoencoders and API-images",2020,"Journal of Parallel and Distributed …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0743731519302436","https://scholar.google.com/scholar?cites=1489842229258084438&as_sdt=2005&sciodt=2007&hl=en",83,"2022-07-14 11:46:00","","","","",,,,,55,27.50,18,3,2,"… Despite machine learning can be considered the most … -detection problem may get more robust performance if it is … input/output pairs to perform knowledge elicitation and achieve good …","https://scholar.google.com/scholar?output=instlink&q=info:VuBNLp37rBQJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=729996587003770251&oi=lle","https://scholar.google.com/scholar?q=related:VuBNLp37rBQJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
34,"J O'kane","A knowledge-based system for reactive scheduling decision-making in FMS",2000,"Journal of Intelligent Manufacturing","Springer","https://link.springer.com/article/10.1023/A:1008970213581","https://scholar.google.com/scholar?cites=4608457319200951474&as_sdt=2005&sciodt=2007&hl=en",84,"2022-07-14 11:46:00","","10.1023/A:1008970213581","","",,,,,34,1.55,34,1,22,"… decision-making via knowledge elicitation from FMS status data, … The term Machine Learning has been used to describe … systems which possess robust and effective explanation …","https://scholar.google.com/scholar?output=instlink&q=info:soyF4YOH9D8J:scholar.google.com/&hl=en&as_sdt=2007&scillfp=8523942102881695847&oi=lle","https://scholar.google.com/scholar?q=related:soyF4YOH9D8J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
14,"IV Tetko, O Engkvist","From Big Data to Artificial Intelligence: chemoinformatics meets new challenges",2020,"Journal of Cheminformatics","Springer","https://link.springer.com/article/10.1186/s13321-020-00475-y","https://scholar.google.com/scholar?cites=17008364130230870282&as_sdt=2005&sciodt=2007&hl=en",85,"2022-07-14 11:46:00","HTML","10.1186/s13321-020-00475-y","","",,,,,14,7.00,7,2,2,"… learning, use of knowledge elicitation from human experts, machine learning and molecular … ., will be investigated within the “Advanced machine learning for Innovative Drug Discovery” (…","https://link.springer.com/article/10.1186/s13321-020-00475-y","https://scholar.google.com/scholar?q=related:CiHo8A_ZCewJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
840,"JR Quinlan, RM Cameron-Jones","FOIL: A midterm report",1993,"… conference on machine learning","Springer","https://link.springer.com/chapter/10.1007/3-540-56602-3_124","https://scholar.google.com/scholar?cites=8653779796108324766&as_sdt=2005&sciodt=2007&hl=en",86,"2022-07-14 11:46:00","","10.1007/3-540-56602-3_124","","",,,,,840,28.97,420,2,29,"… approaches have proved to be more efficient and robust, enabling larger training sets to be … features that will be required by any robust system for learning recursive logic programs: …","https://link.springer.com/content/pdf/10.1007/3-540-56602-3_124.pdf","https://scholar.google.com/scholar?q=related:ni99999mGHgJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
18,"F Delmastro, F Di Martino, C Dolciotti","Cognitive training and stress detection in mci frail older people through wearable sensors and machine learning",2020,"Ieee Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/document/9055213/","https://scholar.google.com/scholar?cites=7259139909301758251&as_sdt=2005&sciodt=2007&hl=en",87,"2022-07-14 11:46:00","","","","",,,,,18,9.00,6,3,2,"… These solutions suffer from the main drawback of knowledge elicitation for system modeling and learning from collected data. Moreover, unsupervised approaches based on Self-…","https://ieeexplore.ieee.org/iel7/6287639/8948470/09055213.pdf","https://scholar.google.com/scholar?q=related:K-nKdEmlvWQJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"A Balayn, G He, A Hu, J Yang, U Gadiraju","Ready Player One! Eliciting Diverse Knowledge Using A Configurable Game",2022,"Proceedings of the ACM Web …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3485447.3512241","https://scholar.google.com/scholar?cites=9700804920225254347&as_sdt=2005&sciodt=2007&hl=en",88,"2022-07-14 11:46:00","","10.1145/3485447.3512241","","",,,,,1,1.00,0,5,1,"… the development of machine learning techniques for diverse … gaps pertaining to these knowledge elicitation methods, that … This is of great potential to provide trustworthy and robust AI …","https://dl.acm.org/doi/fullHtml/10.1145/3485447.3512241","https://scholar.google.com/scholar?q=related:y0tjia0uoIYJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"PK Huynh, A Setty, H Phan, TQ Le","Probabilistic domain-knowledge modeling of disorder pathogenesis for dynamics forecasting of acute onset",2021,"Artificial intelligence in medicine","Elsevier","https://www.sciencedirect.com/science/article/pii/S093336572100049X","https://scholar.google.com/scholar?cites=15494512720295611166&as_sdt=2005&sciodt=2007&hl=en",89,"2022-07-14 11:46:00","","","","",,,,,1,1.00,0,4,1,"… been adequately encoded in machine-learning-based medical … was reconstructed from expert knowledge elicitation, and its … -driven approaches to form robust state-observation models …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8493977/","https://scholar.google.com/scholar?q=related:Hsv9xDmRB9cJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
10,"M McShane, S Nirenburg","Blasting open a choice space: Learning inflectional morphology for NLP",2003,"Computational Intelligence","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-8640.00216","https://scholar.google.com/scholar?cites=279363998202569023&as_sdt=2005&sciodt=2007&hl=en",90,"2022-07-14 11:46:00","","10.1111/1467-8640.00216","","",,,,,10,0.53,5,2,19,"… , machine learning, interface design, use of corpus processing tools, and many aspects of the methodology we call knowledge elicitation. … When working with a robust program, the main …","https://homepages.hass.rpi.edu/mcsham2/MargePapers/McShane_Blasting_2003.pdf","https://scholar.google.com/scholar?q=related:P6HlgxOA4AMJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"KR Dixon, JD Basilico, ZO Benz","The Cognitive Foundry: A Flexible Platform for Intelligent Agent Modeling.",2008,"","osti.gov","https://www.osti.gov/servlets/purl/1146019","",91,"2022-07-14 11:46:00","PDF","","","",,,,,0,0.00,0,3,14,"… to be a robust, extensible platform to … Machine Learning package by automatically populating Cognitive Modules from data without the tedious process of manual knowledge elicitation. …","https://www.osti.gov/servlets/purl/1146019",""
0,"SF Keller","techniques applied to generalization",1995,"GIS And Generalisation: Methodology And Practice","books.google.com","https://books.google.com/books?hl=en&lr=&id=Bt3swU2sT1oC&oi=fnd&pg=PA135&dq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&ots=KfaarjN7Oe&sig=quT5zc2O7q7MFvwYY9AQ9Einei0","",92,"2022-07-14 11:46:00","","","","",,,,,0,0.00,0,1,27,"… methods with respect to knowledge elicitation are laid out so … method but also a machine learning paradigm that enables … view, these algorithms provide robust and powerful adaptive …","","https://scholar.google.com/scholar?q=related:yC8-bFDwCPEJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
15,"V Kumar, A Holzkämper, B Surridge, PI Rockett…","Bayesian challenges in integrated catchment modelling",2008,"","scholarsarchive.byu.edu","https://scholarsarchive.byu.edu/iemssconference/2008/all/82/","https://scholar.google.com/scholar?cites=14101479264718164683&as_sdt=2005&sciodt=2007&hl=en",93,"2022-07-14 11:46:00","","","","",,,,,15,1.07,3,5,14,"… The robust statistical basis of BNs provides a mathematically … ) difficulties associated with knowledge elicitation such as the … population-based data (“machine learning”). When there is a …","https://scholarsarchive.byu.edu/cgi/viewcontent.cgi?article=2739&context=iemssconference","https://scholar.google.com/scholar?q=related:yxIQra2EssMJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
111,"P Tonella, P Avesani, A Susi","Using the case-based ranking methodology for test case prioritization",2006,"2006 22nd IEEE international …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4021329/","https://scholar.google.com/scholar?cites=10190871034100073493&as_sdt=2005&sciodt=2007&hl=en",94,"2022-07-14 11:46:00","","","","",,,,,111,6.94,37,3,16,"… some details about the machine learning algorithm used by CBR. … We expect CBR to be quite robust with respect to the … , in a low-cost knowledge elicitation process. It is widely appli…","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1062.9935&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:FURaQzY_bY0J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
7,"P Compton, BH Kang","Ripple-Down Rules: The Alternative to Machine Learning",2021,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.1201/9781003126157/ripple-rules-paul-compton-byeong-ho-kang","https://scholar.google.com/scholar?cites=603148720989611613&as_sdt=2005&sciodt=2007&hl=en",95,"2022-07-14 11:46:00","BOOK","10.1201/9781003126157","","",,,,,7,7.00,4,2,1,"… Alternatively, one can also seek to obtain knowledge from an expert, through a process of knowledge elicitation and engineering. The difficulties in doing this will also be discussed, but …","","https://scholar.google.com/scholar?q=related:XSZR7ZDQXggJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"T Adetunji, OR Vincent, CO Ugwunna…","An ontology-based knowledge acquisition model for software anomalies systems",2020,"2020 International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9077645/","https://scholar.google.com/scholar?cites=9195362197932618486&as_sdt=2005&sciodt=2007&hl=en",96,"2022-07-14 11:46:00","","","","",,,,,1,0.50,0,4,2,"… to correct them to yield robust software systems ultimately. The few … Another effort is the use of an improved machine learning … In [2], the applicability of the machine learning methods in …","https://www.researchgate.net/profile/Olufunke-Vincent/publication/340971353_An_Ontology-based_Knowledge_Acquisition_Model_for_Software_Anomalies_Systems/links/5edb7c8e45851529453ca5ee/An-Ontology-based-Knowledge-Acquisition-Model-for-Software-Anomalies-Systems.pdf","https://scholar.google.com/scholar?q=related:9jLULDN9nH8J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
139,"R Battiti, A Passerini","Brain–computer evolutionary multiobjective optimization: a genetic algorithm adapting to the decision maker",2010,"IEEE Transactions on Evolutionary …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/5560789/","https://scholar.google.com/scholar?cites=4740109015185675055&as_sdt=2005&sciodt=2007&hl=en",97,"2022-07-14 11:46:00","","","","",,,,,139,11.58,70,2,12,"… solutions are used to build robust incremental models of the … is not executed; knowledge elicitation stops at the building … MOO and our proposed machine learning approaches are …","https://www.researchgate.net/profile/Roberto-Battiti/publication/224171120_Brain-Computer_Evolutionary_Multiobjective_Optimization_A_Genetic_Algorithm_Adapting_to_the_Decision_Maker/links/54eed0240cf25238f93b4481/Brain-Computer-Evolutionary-Multiobjective-Optimization-A-Genetic-Algorithm-Adapting-to-the-Decision-Maker.pdf?_sg%5B0%5D=started_experiment_milestone&origin=journalDetail","https://scholar.google.com/scholar?q=related:L9PE_ghAyEEJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"G Onwujekwe, KM Osei-Bryson, N Ngwum","A framework for capturing and analyzing unstructured and semi-structured data for a knowledge management system",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2007.07102","https://scholar.google.com/scholar?cites=14052674077907087289&as_sdt=2005&sciodt=2007&hl=en",98,"2022-07-14 11:46:00","","","","",,,,,2,1.00,1,3,2,"… unstructured data using machine learning techniques and … -faceted and automatic knowledge elicitation system (MAKES… evaluation methods may be more robust methods to use but …","https://arxiv.org/pdf/2007.07102","https://scholar.google.com/scholar?q=related:ue_9nZ4gBcMJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
111,"NJ Cooke","Modeling human expertise in expert systems",1992,"The psychology of expertise","Springer","https://link.springer.com/chapter/10.1007/978-1-4613-9733-5_3","https://scholar.google.com/scholar?cites=17965557046154968993&as_sdt=2005&sciodt=2007&hl=en",99,"2022-07-14 11:46:00","","10.1007/978-1-4613-9733-5_3","","",,,,,111,3.70,111,1,30,"… xvii-xx) summarize characteristics of expertise that are robust … on psychological techniques for knowledge elicitation.) Experts … relevant to the machine learning approach to knowledge …","","https://scholar.google.com/scholar?q=related:oT8VqPJ6UvkJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
14,"S Ku, YH Suh","An investigation of the K-tree search algorithm for efficient case representation and retrieval",1996,"Expert Systems with Applications","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957417497867590","https://scholar.google.com/scholar?cites=11980401486602588387&as_sdt=2005&sciodt=2007&hl=en",100,"2022-07-14 11:46:00","","","","",,,,,14,0.54,7,2,26,"… the Intelligent Business Process Reengineer& System (IBPRS) architecture as a base, we discuss a model-based case representation approach to solve the knowledge elicitation …","","https://scholar.google.com/scholar?q=related:41CCW63vQqYJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
32,"Y Liu, K Goebel","Information fusion for national airspace system prognostics: A NASA ULI project",2018,"Proceedings of the 10th Annual Conference of …","scholar.archive.org","https://scholar.archive.org/work/5oufxt2tkbdbxgejrun33errue/access/wayback/https://papers.phmsociety.org/index.php/phmconf/article/download/544/phmc_18_544","https://scholar.google.com/scholar?cites=13467012603408617782&as_sdt=2005&sciodt=2007&hl=en",101,"2022-07-14 11:46:00","PDF","","","",,,,,32,8.00,16,2,4,"… on a robust real-time aircraft health monitoring framework using a machine learning based approach, … Challenges associated with knowledge elicitation revolve around the elicitation of …","https://scholar.archive.org/work/5oufxt2tkbdbxgejrun33errue/access/wayback/https://papers.phmsociety.org/index.php/phmconf/article/download/544/phmc_18_544","https://scholar.google.com/scholar?q=related:NhHhi5xw5LoJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
7,"DA Thurman, DM Brann…","Operations automation: definition, examples, and a human-centered approach",1999,"Proceedings of the …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/154193129904300314","https://scholar.google.com/scholar?cites=10944965364043465461&as_sdt=2005&sciodt=2007&hl=en",102,"2022-07-14 11:46:00","","10.1177/154193129904300314","","",,,,,7,0.30,2,3,23,"… It blends the two competing strategies: machine learning and direct knowledge elicitation. Apprentice begins with a robust model of operations. It then exploits the power of both the …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.951.9462&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:9cLDegJU5JcJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
4,"F Ramparany, M Aben, L Solorzano","An integrated knowledge engineering workbench",1991,"1991 IEEE/ACM International …","computer.org","https://www.computer.org/csdl/proceedings-article/dmesp/1991/00171739/12OmNz61dhj","https://scholar.google.com/scholar?cites=8295594613319523029&as_sdt=2005&sciodt=2007&hl=en",103,"2022-07-14 11:46:00","","","","",,,,,4,0.13,1,3,31,"… Empirically, results from,StochColor,were,observed to be robust over large changes in them… ,,respectively, worked well.,Results were robust even over orders of magnitude of,changes in,…","","https://scholar.google.com/scholar?q=related:1dqNT1nfH3MJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1880,"P Langley, W Iba, K Thompson","An analysis of Bayesian classifiers",1992,"Aaai","researchgate.net","https://www.researchgate.net/profile/Kevin-Thompson-8/publication/2642753_An_Analysis_of_Bayesian_Classifiers/links/02bfe5111640caa59e000000/An-Analysis-of-Bayesian-Classifiers.pdf","https://scholar.google.com/scholar?cites=499059426749017986&as_sdt=2005&sciodt=2007&hl=en",104,"2022-07-14 11:46:00","PDF","","","",,,,,1880,62.67,627,3,30,"… One goal of research in machine learning is to discover … the experimental and practical sides of machine learning, and it is … Moreover, the probabilistic approach should be quite robust …","https://www.researchgate.net/profile/Kevin-Thompson-8/publication/2642753_An_Analysis_of_Bayesian_Classifiers/links/02bfe5111640caa59e000000/An-Analysis-of-Bayesian-Classifiers.pdf","https://scholar.google.com/scholar?q=related:gm8vjecD7QYJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
36,"M McShane, S Nirenburg, R Zacharski","Mood and modality: out of theory and into the fray",2004,"Natural Language …","cambridge.org","https://www.cambridge.org/core/journals/natural-language-engineering/article/mood-and-modality-out-of-theory-and-into-the-fray/BF26297A3D13E2140F1A690A36701C7E","https://scholar.google.com/scholar?cites=6015259357819750948&as_sdt=2005&sciodt=2007&hl=en",105,"2022-07-14 11:46:00","","","","",,,,,36,2.00,12,3,18,"… implemented in the Boas Knowledge-Elicitation (KE) system. … and analyse forms, is ideally robust. However, it engenders high … a less sophisticated machine-learning program that shifts …","https://www.researchgate.net/profile/Sergei-Nirenburg/publication/231901310_Mood_and_modality_Out_of_theory_and_into_the_fray/links/0deec515c3684be72a000000/Mood-and-modality-Out-of-theory-and-into-the-fray.pdf","https://scholar.google.com/scholar?q=related:JMqwBoR-elMJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
14,"V Estivill-Castro","Collaborative knowledge acquisition with a genetic algorithm",1997,"… Ninth IEEE International Conference on Tools …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/632266/","https://scholar.google.com/scholar?cites=11667766136692838309&as_sdt=2005&sciodt=2007&hl=en",106,"2022-07-14 11:46:00","","","","",,,,,14,0.56,14,1,25,"… paper facilitates knowledge elicitation. Its genetic search allows a more robust and flexible … EVOPROL’s follows the approach that knowledge elicitation and machine learning are differ…","https://www.researchgate.net/profile/Vladimir-Estivill-Castro/publication/3720459_Collaborative_knowledge_acquisition_with_a_genetic_algorithm/links/00b7d525c77dda633a000000/Collaborative-knowledge-acquisition-with-a-genetic-algorithm.pdf","https://scholar.google.com/scholar?q=related:pY_om3s77KEJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
65,"P Priore, B Ponte, R Rosillo…","Applying machine learning to the dynamic selection of replenishment policies in fast-changing supply chain environments",2019,"International Journal of …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/00207543.2018.1552369","https://scholar.google.com/scholar?cites=14967429311541421318&as_sdt=2005&sciodt=2007&hl=en",107,"2022-07-14 11:46:00","","10.1080/00207543.2018.1552369","","",,,,,65,21.67,16,4,3,"… This paper applies machine learning to help managers understand these complex scenarios and better manage the inventory flow. Building on a dynamic framework, we employ an …","http://oro.open.ac.uk/58257/1/Applying%20ML...%20Accepted%20version.pdf","https://scholar.google.com/scholar?q=related:BiUyc6j9ts8J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"GA Wilt","A comparison of knowledge elicitation techniques for describing conceptual knowledge in declarative and procedural domains",1998,"","search.proquest.com","https://search.proquest.com/openview/b5df3a20e2ed721a8d295cbe9463a691/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=4098106518335869746&as_sdt=2005&sciodt=2007&hl=en",108,"2022-07-14 11:46:00","BOOK","","","",,,,,2,0.08,2,1,24,"… exist, the first being merely computerized or automated versions of standard elicitation techniques (ie, repertory grid), and the second being systems using machine learning techniques …","","https://scholar.google.com/scholar?q=related:MlMfbSpm3zgJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3040,"M Robnik-Šikonja, I Kononenko","Theoretical and empirical analysis of ReliefF and RReliefF",2003,"Machine learning","Springer","https://link.springer.com/article/10.1023/A:1025667309714","https://scholar.google.com/scholar?cites=12161227265039169020&as_sdt=2005&sciodt=2007&hl=en",109,"2022-07-14 11:46:00","","10.1023/A:1025667309714","","",,,,,3040,160.00,1520,2,19,"… and features, how many iterations we need for reliable estimation, how robust are they regarding the noise, and how irrelevant and duplicate attributes influence their output. For ReliefF …","https://link.springer.com/content/pdf/10.1023/A:1025667309714.pdf","https://scholar.google.com/scholar?q=related:_HV0vcNbxagJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"AJ Fernández-García, JC Preciado…","CompareML: A Novel Approach to Supporting Preliminary Data Analysis Decision Making.",2022,"International …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=19891660&AN=157469730&h=AVH5xmXSMSrxNpL76lS9EsZCKk%2BCZ4RPazacEHc8%2BCXHi%2Fjnj5cxBB%2BE5RgGf0PS%2BIkDvUceUntMIjPEkmdEdA%3D%3D&crl=c","https://scholar.google.com/scholar?cites=818083806470497984&as_sdt=2005&sciodt=2007&hl=en",110,"2022-07-14 11:46:00","","","","",,,,,2,2.00,1,3,1,"… depth of machine learning knowledge. While there are general-purpose machine learning tools … Flach, “Efficient and robust model benchmarks with item response theory and adaptive …","","https://scholar.google.com/scholar?q=related:wGYsOeNqWgsJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3,"Y Cao","Ludic elicitation: Using games for knowledge elicitation",2014,"","search.proquest.com","https://search.proquest.com/openview/33c88a89cfb62e1f43023be67b7dc41e/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?cites=6272669280501682486&as_sdt=2005&sciodt=2007&hl=en",111,"2022-07-14 11:46:00","BOOK","","","",,,,,3,0.38,3,1,8,"… First, it highlights the importance of studying user experience in knowledge elicitation processes. Second, we propose a game approach for several different knowledge elicitation tasks …","","https://scholar.google.com/scholar?q=related:NtHOAXr_DFcJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
