Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"A Mustafa, M Alfarraj, G AlRegib","Joint learning for spatial context-based seismic inversion of multiple data sets for improved generalizability and robustness",2021,"Geophysics","library.seg.org","https://library.seg.org/doi/abs/10.1190/geo2020-0432.1","https://scholar.google.com/scholar?cites=16228398571649598324&as_sdt=2005&sciodt=2007&hl=en",76,"2022-07-13 11:16:49","","10.1190/geo2020-0432.1","","",,,,,3,3.00,1,3,1,"… Fitting a machine-learning model on surveys with limited training data makes it vulnerable … is a popular machine-learning paradigm used to improve the generalization performance in …","https://arxiv.org/pdf/2104.02750","https://scholar.google.com/scholar?q=related:dIOh6ITaNuEJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
2,"M Pintor, D Angioni, A Sotgiu, L Demetrio…","ImageNet-Patch: A Dataset for Benchmarking Machine Learning Robustness against Adversarial Patches",2022,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2203.04412","https://scholar.google.com/scholar?cites=17017923935017385309&as_sdt=2005&sciodt=2007&hl=en",77,"2022-07-13 11:16:49","","","","",,,,,2,2.00,0,5,1,"… adversarial robustness and out-of-distribution performance of machinelearning models very … a leaderboard of machine-learning models based on their robustness to ImageNet-Patch. …","https://arxiv.org/pdf/2203.04412","https://scholar.google.com/scholar?q=related:XT1UcafPK-wJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"Z Klanecek, S Naganawa, J Kim…","Performance and robustness of machine learning-based radiomic COVID-19 severity prediction",2021,"APS March Meeting …","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2021APS..MARH71115K/abstract","https://scholar.google.com/scholar?cites=8831709008766949236&as_sdt=2005&sciodt=2007&hl=en",78,"2022-07-13 11:16:49","","","","",,,,,1,1.00,0,4,1,"… To address these problems, we developed and analyzed the performance and robustness … ) on the inter-observer classifications determined model robustness. A single RF (gray-level co…","","https://scholar.google.com/scholar?q=related:dNcrE42IkHoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
256,"T Pang, K Xu, C Du, N Chen…","Improving adversarial robustness via promoting ensemble diversity",2019,"… on Machine Learning","proceedings.mlr.press","http://proceedings.mlr.press/v97/pang19a","https://scholar.google.com/scholar?cites=16568032932303177237&as_sdt=2005&sciodt=2007&hl=en",79,"2022-07-13 11:16:49","","","","",,,,,256,85.33,51,5,3,"… In this sub-section, we test the performance of ensemble models defending white-box attacks. We apply the attack methods introduced in Section 2.2. The results are reported in Table 2 …","http://proceedings.mlr.press/v97/pang19a/pang19a.pdf","https://scholar.google.com/scholar?q=related:FYbntCt67eUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
14,"KR Weiss, TM Khoshgoftaar","Investigating transfer learners for robustness to domain class imbalance",2016,"… on Machine Learning and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7838146/","https://scholar.google.com/scholar?cites=6458271010988335734&as_sdt=2005&sciodt=2007&hl=en",80,"2022-07-13 11:16:49","","","","",,,,,14,2.33,7,2,6,"… machine learning, the training and testing data are drawn from a single domain. The effects of class imbalance in traditional machine learning … a comparative performance test of state-of-…","","https://scholar.google.com/scholar?q=related:dqIpYURjoFkJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
45,"D Yao, H Liu, J Yang, X Li","A lightweight neural network with strong robustness for bearing fault diagnosis",2020,"Measurement","Elsevier","https://www.sciencedirect.com/science/article/pii/S0263224120302943","https://scholar.google.com/scholar?cites=8352352739853667806&as_sdt=2005&sciodt=2007&hl=en",81,"2022-07-13 11:16:49","","","","",,,,,45,22.50,11,4,2,"… Compared with machine learning and classical convolutional … diagnosis speed and extraordinary robustness. The lightweight … that machine learning has poor diagnostic performance …","","https://scholar.google.com/scholar?q=related:3g29cZCE6XMJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
14,"M Lecuyer, V Atlidakis, R Geambasu, D Hsu, S Jana","On the connection between differential privacy and adversarial robustness in machine learning",2018,"stat","researchgate.net","https://www.researchgate.net/profile/Mathias-Lecuyer/publication/323141686_On_the_Connection_between_Differential_Privacy_and_Adversarial_Robustness_in_Machine_Learning/links/5a94210ca6fdccecff0640cf/On-the-Connection-between-Differential-Privacy-and-Adversarial-Robustness-in-Machine-Learning.pdf","https://scholar.google.com/scholar?cites=3632808482705883555&as_sdt=2005&sciodt=2007&hl=en",82,"2022-07-13 11:16:49","PDF","","","",,,,,14,3.50,3,5,4,"… For each evaluation goal – accuracy on bening samples, accuracy on malicious samples, and performance – we explore multiple combinations of the design choices described in §3. …","https://www.researchgate.net/profile/Mathias-Lecuyer/publication/323141686_On_the_Connection_between_Differential_Privacy_and_Adversarial_Robustness_in_Machine_Learning/links/5a94210ca6fdccecff0640cf/On-the-Connection-between-Differential-Privacy-and-Adversarial-Robustness-in-Machine-Learning.pdf","https://scholar.google.com/scholar?q=related:o8G1TBFUajIJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
135,"JM Hahne, MA Schweisfurth, M Koppe, D Farina","Simultaneous control of multiple functions of bionic hand prostheses: Performance and robustness in end users",2018,"Science Robotics","science.org","https://www.science.org/doi/abs/10.1126/scirobotics.aat3630","https://scholar.google.com/scholar?cites=12989634889483759212&as_sdt=2005&sciodt=2007&hl=en",83,"2022-07-13 11:16:49","","10.1126/scirobotics.aat3630","","",,,,,135,33.75,34,4,4,"… Hence, if the patterns change with respect to the ones used for training the model, then the performance of machine learning–based myoelectric control techniques can substantially …","https://scholar.archive.org/work/izmcy77jp5h7phse57m3qwfztu/access/wayback/https://robotics.sciencemag.org/content/robotics/3/19/eaat3630.full.pdf","https://scholar.google.com/scholar?q=related:bC6zJRx0RLQJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
13,"E Mintun, A Kirillov, S Xie","On interaction between augmentations and corruptions in natural corruption robustness",2021,"Advances in Neural Information …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2021/hash/1d49780520898fe37f0cd6b41c5311bf-Abstract.html","https://scholar.google.com/scholar?cites=440630592288573899&as_sdt=2005&sciodt=2007&hl=en",84,"2022-07-13 11:16:49","","","","",,,,,13,13.00,4,3,1,"… Robustness to distribution shift, ie when the train and test distributions differ, is an important feature of practical machine learning … robustness show significantly degraded performance …","https://proceedings.neurips.cc/paper/2021/file/1d49780520898fe37f0cd6b41c5311bf-Paper.pdf","https://scholar.google.com/scholar?q=related:y8mHajBvHQYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"P Loganathan, AB Mahindrakar","Intercomparing the robustness of machine learning models in simulation and forecasting of streamflow",2021,"Journal of Water and Climate …","iwaponline.com","https://iwaponline.com/jwcc/article-abstract/12/5/1824/78362","https://scholar.google.com/scholar?cites=4717734591397481145&as_sdt=2005&sciodt=2007&hl=en",85,"2022-07-13 11:16:49","","","","",,,,,1,1.00,1,2,1,"… The performance of various machine learning models was evaluated and compared for model selection. Later, various hydrological indices were calculated for observed and predicted …","https://iwaponline.com/jwcc/article/12/5/1824/78362","https://scholar.google.com/scholar?q=related:ucrRgJ3CeEEJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"H Namkoong","Reliable Machine Learning via Distributional Robustness",2019,"","search.proquest.com","https://search.proquest.com/openview/75526d30a47901f9fdae091e8d8c575c/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=10449699466138905171&as_sdt=2005&sciodt=2007&hl=en",86,"2022-07-13 11:16:49","BOOK","","","",,,,,1,0.33,1,1,3,"… , we show that robustness to small perturbations … robustness that correspond to uniform performance across different subpopulations. We build procedures that balance tail-performance …","","https://scholar.google.com/scholar?q=related:U2rMsEzKBJEJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
2,"A Dhiman, P Sun, R Kooij","Using machine learning to quantify the robustness of network controllability",2020,"International Conference on Machine Learning …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-70866-5_2","https://scholar.google.com/scholar?cites=3667138344904921167&as_sdt=2005&sciodt=2007&hl=en",87,"2022-07-13 11:16:49","","10.1007/978-3-030-70866-5_2","","",,,,,2,1.00,1,3,2,"… Next, we evaluate the performance of machine learning based approximation for real-world networks under targeted attacks. The model is trained on 192 real-world networks and tested …","","https://scholar.google.com/scholar?q=related:T5BFNuVK5DIJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
201,"C Gentile","The robustness of the p-norm algorithms",2003,"Machine Learning","Springer","https://link.springer.com/article/10.1023/A:1026319107706","https://scholar.google.com/scholar?cites=16852764736433474680&as_sdt=2005&sciodt=2007&hl=en",88,"2022-07-13 11:16:49","","10.1023/A:1026319107706","","",,,,,201,10.58,201,1,19,"… We are interested in comparing the performance of the algorithms with the best performance obtainable with a fixed weight vector. It is sometimes convenient to think of the data …","https://link.springer.com/content/pdf/10.1023/A:1026319107706.pdf","https://scholar.google.com/scholar?q=related:eMxY7jwM4ekJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
17,"D Han, Z Wang, Y Zhong, W Chen…","Evaluating and improving adversarial robustness of machine learning-based network intrusion detectors",2021,"IEEE Journal on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9448103/","https://scholar.google.com/scholar?cites=4154745032697503297&as_sdt=2005&sciodt=2007&hl=en",89,"2022-07-13 11:16:49","","","","",,,,,17,17.00,3,5,1,"… We evaluate the performance of our PBA attacks in VIII-D. Execution cost and impact of parameters are measured in VIII-E. We verify our attack is functionality-preserve in VIII-F. …","https://arxiv.org/pdf/2005.07519","https://scholar.google.com/scholar?q=related:Qd5ALpieqDkJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
31,"S Webb, S Chitti, C Pu","An experimental evaluation of spam filter performance and robustness against attack",2005,"2005 International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1651219/","https://scholar.google.com/scholar?cites=1911917297893581004&as_sdt=2005&sciodt=2007&hl=en",90,"2022-07-13 11:16:49","","","","",,,,,31,1.82,10,3,17,"… Weka is an open source collection of machine learning algorithms which has become a standard implementation tool in the machine learning community. We used two Bayesian filters …","https://www.cc.gatech.edu/projects/doi/Papers/Webb_CollaborateCom_2005.pdf","https://scholar.google.com/scholar?q=related:zCDfFKd-iBoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
76,"D Hendrycks, TG Dietterich","Benchmarking neural network robustness to common corruptions and surface variations",2018,"arXiv preprint arXiv:1807.01697","arxiv.org","https://arxiv.org/abs/1807.01697","https://scholar.google.com/scholar?cites=8128964224783309134&as_sdt=2005&sciodt=2007&hl=en",91,"2022-07-13 11:16:49","","","","",,,,,76,19.00,38,2,4,"… Unlike recent robustness research, this benchmark evaluates performance on com… Achieving these kinds of robustness is an important goal for computer vision and machine learning. It …","https://arxiv.org/pdf/1807.01697","https://scholar.google.com/scholar?q=related:TlkRsuThz3AJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
4,"L Chen, X Li, D Wu","Enhancing robustness of graph convolutional networks via dropping graph connections",2020,"Joint European Conference on Machine Learning …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-67664-3_25","https://scholar.google.com/scholar?cites=10768489273481159505&as_sdt=2005&sciodt=2007&hl=en",92,"2022-07-13 11:16:49","","10.1007/978-3-030-67664-3_25","","",,,,,4,2.00,1,3,2,"… structures and node features to degrade the performance of GCNs, which poses serious … , and thus enhances the robustness of GCNs. We evaluate the performance of our proposed …","https://faculty.ist.psu.edu/wu/papers/DropCONN.pdf","https://scholar.google.com/scholar?q=related:UeNyufBbcZUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
239,"MI Nicolae, M Sinn, MN Tran, B Buesser…","Adversarial Robustness Toolbox v1. 0.0",2018,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1807.01069","https://scholar.google.com/scholar?cites=16247708270610532647&as_sdt=2005&sciodt=2007&hl=en",93,"2022-07-13 11:16:49","","","","",,,,,239,59.75,48,5,4,"… Defending Machine Learning models involves certifying and verifying model robustness and model … models to misclassify inputs or to reduce model performance. As part of targeted …","https://arxiv.org/pdf/1807.01069","https://scholar.google.com/scholar?q=related:J8nqi5Z0e-EJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
15,"S Imtiaz, H Ghauch, GP Koudouridis…","Random forests resource allocation for 5G systems: Performance and robustness study",2018,"2018 IEEE Wireless …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8369028/","https://scholar.google.com/scholar?cites=2853857861593067541&as_sdt=2005&sciodt=2007&hl=en",94,"2022-07-13 11:16:49","","","","",,,,,15,3.75,4,4,4,"… machine learning … the machine learning-based approach for resource allocation is presented in Section III, along with brief introduction to the Random Forests algorithm. Performance of …","https://arxiv.org/pdf/1703.10549","https://scholar.google.com/scholar?q=related:FfC1z5rwmicJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"S Ren, CQ Li","Robustness of transfer learning to image degradation",2022,"Expert Systems with Applications","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957417421012367","https://scholar.google.com/scholar?cites=10944496414598414926&as_sdt=2005&sciodt=2007&hl=en",95,"2022-07-13 11:16:49","","","","",,,,,1,1.00,1,2,1,"… the widespread of machine learning techniques for various … robustness of transfer learning to general image degradation. Other studies published previously discussed the performance …","https://www.researchgate.net/profile/Cheryl-Li-6/publication/354506005_Robustness_of_Transfer_Learning_to_Image_Degradation/links/61800986a767a03c14dd67db/Robustness-of-Transfer-Learning-to-Image-Degradation.pdf","https://scholar.google.com/scholar?q=related:TsKsrYCp4pcJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
0,"S Dutta, Y Yang, E Bernardis, E Dobriban…","Memory Classifiers: Two-stage Classification for Robustness in Machine Learning",2022,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2206.05323","",96,"2022-07-13 11:16:49","","","","",,,,,0,0.00,0,5,1,"… information into classifiers, to improve robustness without compromising performance? … in classification robustness across different types of ML architectures, by evaluating robustness …","https://arxiv.org/pdf/2206.05323",""
273,"L Engstrom, B Tran, D Tsipras…","Exploring the landscape of spatial robustness",2019,"… on machine learning","proceedings.mlr.press","http://proceedings.mlr.press/v97/engstrom19a.html","https://scholar.google.com/scholar?cites=15432085216309660699&as_sdt=2005&sciodt=2007&hl=en",97,"2022-07-13 11:16:49","","","","",,,,,273,91.00,68,4,3,"… The study of adversarial robustness has so far largely focused on … robustness, we use ideas from robust optimization and test-time input aggregation to significantly improve robustness. …","http://proceedings.mlr.press/v97/engstrom19a/engstrom19a.pdf","https://scholar.google.com/scholar?q=related:G8yx1b3HKdYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
84,"DV Dao, H Adeli, HB Ly, LM Le, VM Le, TT Le…","A sensitivity and robustness analysis of GPR and ANN for high-performance concrete compressive strength prediction using a Monte Carlo simulation",2020,"Sustainability","mdpi.com","https://www.mdpi.com/624172","https://scholar.google.com/scholar?cites=10101880494548966788&as_sdt=2005&sciodt=2007&hl=en",98,"2022-07-13 11:16:49","","","","",,,,,84,42.00,12,7,2,"… to deduce the robustness of the prediction models, taking into account the variability of the input space. Therefore, once constructed, the developed machine learning models can be …","https://www.mdpi.com/2071-1050/12/3/830/pdf","https://scholar.google.com/scholar?q=related:hN0JqckWMYwJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
11,"A Robey, L Chamon, GJ Pappas…","Adversarial robustness with semi-infinite constrained learning",2021,"Advances in …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2021/hash/312ecfdfa8b239e076b114498ce21905-Abstract.html","https://scholar.google.com/scholar?cites=13572120341376649433&as_sdt=2005&sciodt=2007&hl=en",99,"2022-07-13 11:16:49","","","","",,,,,11,11.00,3,4,1,"… robustness of DALE. We begin our empirical evaluation by comparing the adversarial robustness … To evaluate the robust performance of these classifiers, we use a 1-step and an L-step …","https://proceedings.neurips.cc/paper/2021/file/312ecfdfa8b239e076b114498ce21905-Paper.pdf","https://scholar.google.com/scholar?q=related:2cib1IrbWbwJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
78,"R Babbar, B Schölkopf","Data scarcity, robustness and extreme multi-label classification",2019,"Machine Learning","Springer","https://link.springer.com/article/10.1007/s10994-019-05791-5","https://scholar.google.com/scholar?cites=7920109726905287406&as_sdt=2005&sciodt=2007&hl=en",100,"2022-07-13 11:16:49","HTML","10.1007/s10994-019-05791-5","","",,,,,78,26.00,39,2,3,"… For shallow classifiers, our robustness perspective to XMC naturally motivates the well-… metric on which the performance is evaluated. Due to its robustness properties, PRoXML also …","https://link.springer.com/article/10.1007/s10994-019-05791-5","https://scholar.google.com/scholar?q=related:7kJOhtXh6W0J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
3,"L Applis, A Panichella…","Assessing Robustness of ML-Based Program Analysis Tools using Metamorphic Program Transformations",2021,"2021 36th IEEE/ACM …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9678706/","https://scholar.google.com/scholar?cites=10605941971656835189&as_sdt=2005&sciodt=2007&hl=en",101,"2022-07-13 11:16:49","","","","",,,,,3,3.00,1,3,1,"… We first want to assess whether the proposed MTs impact the performance of machine learning models. In an ideal case, ML models should not be affected by the metamorphic …","https://pure.tudelft.nl/ws/files/105056493/paper.pdf","https://scholar.google.com/scholar?q=related:dQAD0QfgL5MJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
20,"SB Shrestha, Q Song","Robustness to training disturbances in SpikeProp learning",2017,"IEEE transactions on neural networks …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7968359/","https://scholar.google.com/scholar?cites=17745661077075213297&as_sdt=2005&sciodt=2007&hl=en",102,"2022-07-13 11:16:49","","","","",,,,,20,4.00,10,2,5,"… As we will see in Section V, as long as the value of ϵm is in a reasonable range, the robustness performance of SpikePropRT is not too sensitive to the selection of ϵm. The range of ϵm…","","https://scholar.google.com/scholar?q=related:8TuLo7pARfYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
3,"K De, M Pedersen","Impact of colour on robustness of deep neural networks",2021,"Proceedings of the IEEE/CVF …","openaccess.thecvf.com","https://openaccess.thecvf.com/content/ICCV2021W/AROW/html/De_Impact_of_Colour_on_Robustness_of_Deep_Neural_Networks_ICCVW_2021_paper.html","https://scholar.google.com/scholar?cites=5087998267549554670&as_sdt=2005&sciodt=2007&hl=en",103,"2022-07-13 11:16:49","","","","",,,,,3,3.00,2,2,1,"… and robustness of models. Some researchers work towards … the performance and robustness of deep neural networks. … to benchmark the robustness of machine learning models in …","https://openaccess.thecvf.com/content/ICCV2021W/AROW/papers/De_Impact_of_Colour_on_Robustness_of_Deep_Neural_Networks_ICCVW_2021_paper.pdf","https://scholar.google.com/scholar?q=related:7hcYi3cznEYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
9,"AAR Al Makdah, V Katewa…","Accuracy prevents robustness in perception-based control",2020,"2020 American Control …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9147981/","https://scholar.google.com/scholar?cites=4124337256565137754&as_sdt=2005&sciodt=2007&hl=en",104,"2022-07-13 11:16:49","","","","",,,,,9,4.50,3,3,2,"… contexts, robustness to perturbations and performance under … -off between accuracy and robustness also arises in linear … a fundamental limitation of machine learning and data-driven …","https://arxiv.org/pdf/1910.00119","https://scholar.google.com/scholar?q=related:WmF5F-KWPDkJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
2,"M Bunse, K Morik","Certification of model robustness in active class selection",2021,"Joint European Conference on Machine Learning and …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-86520-7_17","https://scholar.google.com/scholar?cites=11403071492040944368&as_sdt=2005&sciodt=2007&hl=en",105,"2022-07-13 11:16:49","","10.1007/978-3-030-86520-7_17","","",,,,,2,2.00,1,2,1,"… of machine learning in practice motivates model performance … One particular concern of this trend is the robustness of … Ideally, robustness criteria are certified in the sense of being …","https://2021.ecmlpkdd.org/wp-content/uploads/2021/07/sub_598.pdf","https://scholar.google.com/scholar?q=related:8Op7HxvZP54J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
10,"F Geyer, S Bondorf","On the robustness of deep learning-predicted contention models for network calculus",2020,"2020 IEEE Symposium on Computers and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9219693/","https://scholar.google.com/scholar?cites=12615086094818768649&as_sdt=2005&sciodt=2007&hl=en",106,"2022-07-13 11:16:49","","","","",,,,,10,5.00,5,2,2,"… Research on combining machine learning with formal meth… We now start focusing on actively improving robustness and … To benchmark DeepTMAn, we depict the performance of a …","https://arxiv.org/pdf/1911.10522","https://scholar.google.com/scholar?q=related:CXekNPfJEa8J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
72,"P Maini, E Wong, Z Kolter","Adversarial robustness against the union of multiple perturbation models",2020,"… on Machine Learning","proceedings.mlr.press","http://proceedings.mlr.press/v119/maini20a.html","https://scholar.google.com/scholar?cites=7466169251019166105&as_sdt=2005&sciodt=2007&hl=en",107,"2022-07-13 11:16:49","","","","",,,,,72,36.00,24,3,2,"… can easily result in imbalanced degrees of robustness to individual perturbation models, … models which minimizes the worst-case performance over the union. With this approach, we are …","http://proceedings.mlr.press/v119/maini20a/maini20a.pdf","https://scholar.google.com/scholar?q=related:mRHxV2ApnWcJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1145,"H Zhang, Y Yu, J Jiao, E Xing…","Theoretically principled trade-off between robustness and accuracy",2019,"… machine learning","proceedings.mlr.press","https://proceedings.mlr.press/v97/zhang19p.html","https://scholar.google.com/scholar?cites=3311622924435738798&as_sdt=2005&sciodt=2007&hl=en",108,"2022-07-13 11:16:49","","","","",,,,,1145,381.67,229,5,3,"… Statistically, robustness can be be at odds with … the performance of classifier on the non-adversarial examples, and thus leave open the theoretical treatment of the putative robustness/…","http://proceedings.mlr.press/v97/zhang19p/zhang19p.pdf","https://scholar.google.com/scholar?q=related:rlAICYE_9S0J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
238,"R Alshammari…","Machine learning based encrypted traffic classification: Identifying ssh and skype",2009,"2009 IEEE symposium on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/5356534/","https://scholar.google.com/scholar?cites=3086585403536207799&as_sdt=2005&sciodt=2007&hl=en",109,"2022-07-13 11:16:49","","","","",,,,,238,18.31,119,2,13,"… the robustness of machine learning based traffic classification for … Here what we mean by robustness is that the classifiers are … systems to compare the performance. Even though their …","https://web.cs.dal.ca/~zincir/bildiri/cisda09-rn.pdf","https://scholar.google.com/scholar?q=related:t2-uMhLB1SoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
168,"R Taori, A Dave, V Shankar, N Carlini…","Measuring robustness to natural distribution shifts in image classification",2020,"Advances in …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2020/hash/d8330f857a17c53d217014ee776bfd50-Abstract.html","https://scholar.google.com/scholar?cites=3019171535172049328&as_sdt=2005&sciodt=2007&hl=en",110,"2022-07-13 11:16:49","","","","",,,,,168,84.00,34,5,2,"… Moreover, most current techniques provide no robustness to … increases robustness, but is still far from closing the performance … how robust current machine learning techniques are to …","https://proceedings.neurips.cc/paper/2020/file/d8330f857a17c53d217014ee776bfd50-Paper.pdf","https://scholar.google.com/scholar?q=related:sJnm1YNA5ikJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
3,"F Khayatian, Z Nagy, A Bollinger","Using generative adversarial networks to evaluate robustness of reinforcement learning agents against uncertainties",2021,"Energy and Buildings","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378778821006186","https://scholar.google.com/scholar?cites=17742205032161738153&as_sdt=2005&sciodt=2007&hl=en",111,"2022-07-13 11:16:49","HTML","","","",,,,,3,3.00,1,3,1,"… datasets, as well as its potential to test the robustness of trained machine learning models. … performance of data-driven models as highlighted in this study, and improve their robustness …","https://www.sciencedirect.com/science/article/pii/S0378778821006186","https://scholar.google.com/scholar?q=related:qf0lenn5OPYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
54,"M Yurochkin, A Bower, Y Sun","Training individually fair ML models with sensitive subspace robustness",2019,"arXiv preprint arXiv:1907.00020","arxiv.org","https://arxiv.org/abs/1907.00020","https://scholar.google.com/scholar?cites=18102623998603329338&as_sdt=2005&sciodt=2007&hl=en",112,"2022-07-13 11:16:49","","","","",,,,,54,18.00,18,3,3,"… training machine learning models that are fair in the sense that their performance is invariant under certain sensitive perturbations to the inputs. For example, the performance of a …","https://arxiv.org/pdf/1907.00020","https://scholar.google.com/scholar?q=related:On82a51wOfsJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
29,"NS Abbasian, A Salajegheh, H Gaspar…","Improving early OSV design robustness by applying 'Multivariate Big Data Analytics' on a ship's life cycle",2018,"Journal of Industrial …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2452414X17300869","https://scholar.google.com/scholar?cites=3769310877656696610&as_sdt=2005&sciodt=2007&hl=en",113,"2022-07-13 11:16:49","","","","",,,,,29,7.25,7,4,4,"… techniques and machine learning approaches to identify operational performance profiles based … and design factors applying, different machine learning and Big Data (extended data) …","https://scholar.google.com/scholar?output=instlink&q=info:Ike-xkVITzQJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=5155252749112143230&oi=lle","https://scholar.google.com/scholar?q=related:Ike-xkVITzQJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
