Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
167,"B Pandey, RB Mishra","Knowledge and intelligent computing system in medicine",2009,"Computers in biology and medicine","Elsevier","https://www.sciencedirect.com/science/article/pii/S0010482508001856","https://scholar.google.com/scholar?cites=1121021375176708186&as_sdt=2005&sciodt=2007&hl=en",36,"2022-07-13 15:07:03","","","","",,,,,167,12.85,84,2,13,"… Intelligent computing model such as artificial neural network (… is the difficulty of knowledge elicitation. FL-based systems … of ANN like massive parallelism, robustness and learning in rich …","http://www.floppybunny.org/robin/web/virtualclassroom/dss/articles/knowledge_based_systems_review_2009.pdf","https://scholar.google.com/scholar?q=related:WhAHVQCrjg8J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
65,"M Galicki, H Witte, J Dörschel, M Eiselt, G Griessbach","Common optimization of adaptive preprocessing units and a neural network during the learning period. Application in EEG pattern recognition",1997,"Neural Networks","Elsevier","https://www.sciencedirect.com/science/article/pii/S0893608097000336","https://scholar.google.com/scholar?cites=10322367393356006309&as_sdt=2005&sciodt=2007&hl=en",37,"2022-07-13 15:07:03","","","","",,,,,65,2.60,13,5,25,"In this study, a proposition of simultaneous training of the neural network (multilayer perceptron) and adaptive preprocessing unit is presented. This cooperation enables the network to …","","https://scholar.google.com/scholar?q=related:pUMPOnRqQI8J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
166,"G Coppini, R Poli, G Valli","Recovery of the 3-D shape of the left ventricle from echocardiographic images",1995,"IEEE transactions on medical …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/387712/","https://scholar.google.com/scholar?cites=853990402000215776&as_sdt=2005&sciodt=2007&hl=en",38,"2022-07-13 15:07:03","","","","",,,,,166,6.15,55,3,27,"… Note that, thanks to their learning capabilities, the problem of knowledge elicitation is greatly … leads directly to a fast and reliable neural network. Robustness is ensured by the physical …","https://scholar.google.com/scholar?output=instlink&q=info:4N7Q-L772QsJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=3613772459182963222&oi=lle","https://scholar.google.com/scholar?q=related:4N7Q-L772QsJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
279,"G Stephanopoulos, C Han","Intelligent systems in process engineering: A review",1996,"Computers & Chemical Engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/0098135495001948","https://scholar.google.com/scholar?cites=7086932818949148353&as_sdt=2005&sciodt=2007&hl=en",39,"2022-07-13 15:07:03","","","","",,,,,279,10.73,140,2,26,"The purpose of this review is three-fold. First, sketch the directions that research and industrial applications of “intelligent systems” have taken in several areas of process engineering. …","https://www.researchgate.net/profile/Roar-Fjellheim/publication/346084038_Fault_Diagnosis_and_Computer-Aided_Diagnostic_Advisors/links/5fc23e52299bf104cf883b29/Fault-Diagnosis-and-Computer-Aided-Diagnostic-Advisors.pdf","https://scholar.google.com/scholar?q=related:wY6FxNnXWWIJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
5,"A Pouloudi, GD Magoulas","Neural expert systems in medical image interpretation: development, use, and ethical issues",2000,"Journal of Intelligent Systems","degruyter.com","https://www.degruyter.com/document/doi/10.1515/JISYS.2000.10.5-6.451/html","https://scholar.google.com/scholar?cites=804427736873318075&as_sdt=2005&sciodt=2007&hl=en",40,"2022-07-13 15:07:03","","10.1515/JISYS.2000.10.5-6.451","","",,,,,5,0.23,3,2,22,"… In this paper, the appropriate level and role of neural network-based methodologies in the … • They exhibit robustness for imprecision and uncertainty in comparison with traditional …","https://www.degruyter.com/document/doi/10.1515/JISYS.2000.10.5-6.451/pdf","https://scholar.google.com/scholar?q=related:uzbOv8PmKQsJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3,"W Bupphawat, T Kasetkasem…","Super-resolution land cover mapping based on deep learning and level set method",2017,"2017 14th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8096298/","https://scholar.google.com/scholar?cites=17102113093704458979&as_sdt=2005&sciodt=2007&hl=en",41,"2022-07-13 15:07:03","","","","",,,,,3,0.60,1,3,5,"… In a convolutional neural network, we can train a network … the gradient descent on neural network, which computes the … that our method offers more robustness as shown in Figure 6. We …","","https://scholar.google.com/scholar?q=related:46LPcj_pVu0J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
12,"AR Mirzai, JR Leigh","Special Feature. An overview of the applications of neural networks in process engineering",1992,"Computing & Control Engineering Journal","IET","https://digital-library.theiet.org/content/journals/10.1049/cce_19920030","https://scholar.google.com/scholar?cites=7825813049946305242&as_sdt=2005&sciodt=2007&hl=en",42,"2022-07-13 15:07:03","","10.1049/cce_19920030","","",,,,,12,0.40,6,2,30,"… process model, checking for robustness in the presence of … the area of automatic knowledge elicitation or machine learning.… the problem by allowing a neural network to reflect the real …","https://scholar.google.com/scholar?output=instlink&q=info:2nKqiIHfmmwJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=5137481872283845982&oi=lle","https://scholar.google.com/scholar?q=related:2nKqiIHfmmwJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
212,"KC Tan, Q Yu, CM Heng, TH Lee","Evolutionary computing for knowledge discovery in medical diagnosis",2003,"Artificial Intelligence in Medicine","Elsevier","https://www.sciencedirect.com/science/article/pii/S0933365703000022","https://scholar.google.com/scholar?cites=6023973109452680438&as_sdt=2005&sciodt=2007&hl=en",43,"2022-07-13 15:07:03","","","","",,,,,212,11.16,53,4,19,"… Results obtained from t-tests further justify its robustness and invariance to random partition … processing stage to extract rules from a neural network. Other GA approaches for generating …","https://sci2s.ugr.es/keel/pdf/specific/articulo/science2_15.pdf","https://scholar.google.com/scholar?q=related:9qxubaBzmVMJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
27,"K Tsujino, S Nishida","Implementation and refinement of decision trees using neural networks for hybrid knowledge acquisition",1995,"Artificial Intelligence in Engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/0954181095000054","https://scholar.google.com/scholar?cites=15836819008847095373&as_sdt=2005&sciodt=2007&hl=en",44,"2022-07-13 15:07:03","","","","",,,,,27,1.00,14,2,27,"… reliability, robustness, adaptability … ) neural network refinement with the numerical examples; (4) critical analysis of the decision trees and neural networks for further knowledge elicitation…","","https://scholar.google.com/scholar?q=related:TSZ8Qvuux9sJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3,"A Hariri, OP Malik","Self-learning knowledge systems and fuzzy systems and their applications",2000,"Knowledge-Based Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780124438750500239","https://scholar.google.com/scholar?cites=6259673647894387385&as_sdt=2005&sciodt=2007&hl=en",45,"2022-07-13 15:07:03","","","","",,,,,3,0.14,2,2,22,"… Moreover, rapidity and robustness are the most profound … Using some training information the neural network can be … Obtaining the rules from an expert, known as knowledge elicitation, …","","https://scholar.google.com/scholar?q=related:uVqegATU3lYJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
4,"P Xu, A Salado, G Xie","A reinforcement learning approach to design verification strategies of engineered systems",2020,"2020 IEEE International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9282929/","https://scholar.google.com/scholar?cites=6527883267997054592&as_sdt=2005&sciodt=2007&hl=en",46,"2022-07-13 15:07:03","","","","",,,,,4,2.00,1,3,2,"… prior distributions generated through knowledge elicitation; and (3… Inspired by this method, we apply the neural network … First, additional experimentation is needed to test the robustness …","","https://scholar.google.com/scholar?q=related:gDYu_D6zl1oJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"E Abdrabou","BIOINFORMATICS USING INTELLIGENT AND MACHINE LEARNING",,"foibg.com","","http://www.foibg.com/ibs_isc/ibs-26/ibs-26-p21.pdf","",47,"2022-07-13 15:07:03","PDF","","","",,,,,0,0.00,0,1,,"… reasoning (CBR) and artificial neural network (ANN) is used for … efficiency, generalization and robustness that are important … This is due to the knowledge elicitation problem where there …","http://www.foibg.com/ibs_isc/ibs-26/ibs-26-p21.pdf","https://scholar.google.com/scholar?q=related:cDPTSM0G5jcJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"G COPPINI","COMPUTER VISION AND MEDICAL IMAGES",1994,"Neural Networks In Biomedicine-Proceedings Of …","books.google.com","https://books.google.com/books?hl=en&lr=&id=J4RIDwAAQBAJ&oi=fnd&pg=PA251&dq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&ots=Ox-ETN77kY&sig=dvxk-5MhWWZMtZ4zj_NhPflc5iE","",48,"2022-07-13 15:07:03","","","","",,,,,0,0.00,0,1,28,"… In addition, knowledge elicitation is in general a hard work which becomes often unfeasible … On the ground of the previous considerations, it looks evident that robustness is an essential …","","https://scholar.google.com/scholar?q=related:sj3rKIxH91QJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
33,"M Ünal, H Erdal, V Topuz","Trajectory tracking performance comparison between genetic algorithm and ant colony optimization for PID controller tuning on pressure process",2012,"Computer Applications in …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/full/10.1002/cae.20420","https://scholar.google.com/scholar?cites=12425721000350841908&as_sdt=2005&sciodt=2007&hl=en",49,"2022-07-13 15:07:03","","10.1002/cae.20420","","",,,,,33,3.30,11,3,10,"… because of their simplicity and robustness. Today, about 90–… inherent in the process of knowledge elicitation7. The easy-to-… systems including artificial neural network, genetic algorithm, …","https://scholar.google.com/scholar?output=instlink&q=info:NPwFYGoHcawJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=5021802926646454251&oi=lle","https://scholar.google.com/scholar?q=related:NPwFYGoHcawJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
10,"E Blasch, I Kadar, LL Grewe…","Deep learning in AI and information fusion panel discussion",2019,"… Fusion, and Target …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/11018/110180Q/Deep-learning-in-AI-and-information-fusion-panel-discussion/10.1117/12.2519230.short","https://scholar.google.com/scholar?cites=9649625081268686406&as_sdt=2005&sciodt=2007&hl=en",50,"2022-07-13 15:07:03","","10.1117/12.2519230.short","","",,,,,10,3.33,3,4,3,"… networks (NN) for knowledge elicitation/learning/acquisition (viz., … One problem with neural network models using state information … at the expense of explainability, trust, and robustness …","https://scholar.google.com/scholar?output=instlink&q=info:Rk64sOJa6oUJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=7214643180942131563&oi=lle","https://scholar.google.com/scholar?q=related:Rk64sOJa6oUJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3,"C Vegega, P Pytel, MF Pollo-Cattaneo","Application of the Requirements Elicitation Process for the Construction of Intelligent System-Based Predictive Models in the Education Area",2019,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-32475-9_4","https://scholar.google.com/scholar?cites=1191984637899293806&as_sdt=2005&sciodt=2007&hl=en",51,"2022-07-13 15:07:03","","10.1007/978-3-030-32475-9_4","","",,,,,3,1.00,1,3,3,"… To do this, the Protocol Analysis is selected as the knowledge elicitation technique, thus performing the steps corresponding to the technique according to [21]. Once the steps have …","","https://scholar.google.com/scholar?q=related:bsS1d7bHihAJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"R ANTONIĆ, Z VUKIĆ, A MUNITIĆ","SENSOR INFORMATION FUSION FOR THE NEEDS OF FAULT DIAGNOSIS IN MARINE DIESEL ENGINE PROPULSION PLANT",,"researchgate.net","","https://www.researchgate.net/profile/Zoran-Vukic/publication/229002929_Sensor_information_fusion_for_the_needs_of_fault_diagnosis_in_marine_diesel_engine_propulsion_plant/links/00b49520e1c009a1f1000000/Sensor-information-fusion-for-the-needs-of-fault-diagnosis-in-marine-diesel-engine-propulsion-plant.pdf","",52,"2022-07-13 15:07:03","PDF","","","",,,,,0,0.00,0,3,,"… the very effective one is artificial neural network approach. … genetic programming could give more robustness, reliability, fault … input signal and concluded fairly good scheme robustness. …","https://www.researchgate.net/profile/Zoran-Vukic/publication/229002929_Sensor_information_fusion_for_the_needs_of_fault_diagnosis_in_marine_diesel_engine_propulsion_plant/links/00b49520e1c009a1f1000000/Sensor-information-fusion-for-the-needs-of-fault-diagnosis-in-marine-diesel-engine-propulsion-plant.pdf","https://scholar.google.com/scholar?q=related:FWN67tDkctIJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"PR Roberge","Searching for corrosion intelligence",1999,"CORROSION 99","onepetro.org","https://onepetro.org/NACECORR/proceedings-abstract/CORR99/All-CORR99/NACE-99232/128287","",53,"2022-07-13 15:07:03","","","","",,,,,0,0.00,0,1,23,"… ESS lack of robustness is forced by design since these … An artificial neural network (ANN) is a network of many very … complex to manage during the knowledge elicitation. The two main …","","https://scholar.google.com/scholar?q=related:QKNNGRDqwBIJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"V Manousakis-Kokorakis, M Petridis…","Collaborative reasoning in workflow monitoring using a multi-agent architecture",2015,"J. Expert …","expertupdate.org","http://www.expertupdate.org/papers/15-1/ukcbr2014_submission_5m.pdf","https://scholar.google.com/scholar?cites=9832604406126731138&as_sdt=2005&sciodt=2007&hl=en",54,"2022-07-13 15:07:03","PDF","","","",,,,,2,0.29,1,3,7,"… utilising case-based reasoning and artificial neural network intelligent agents, coordinated by … & Graesser [22], towards autonomous knowledge elicitation, environment learning [23] and …","http://www.expertupdate.org/papers/15-1/ukcbr2014_submission_5m.pdf","https://scholar.google.com/scholar?q=related:gt8frJxtdIgJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
5,"M Gordan, SR Sabbagh-Yazdi, Z Ismail, K Ghaedi…","State-of-the-art review on advancements of data mining in structural health monitoring",2022,"Measurement","Elsevier","https://www.sciencedirect.com/science/article/pii/S0263224122002160","https://scholar.google.com/scholar?cites=6382591043745013137&as_sdt=2005&sciodt=2007&hl=en",55,"2022-07-13 15:07:03","","","","",,,,,5,5.00,1,5,1,"… algorithms including artificial neural network, genetic algorithm, … , data mining, domain knowledge elicitation, and assimilation of … The authors confirmed the robustness of the proposed …","","https://scholar.google.com/scholar?q=related:kd0C5byEk1gJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1225,"SC Graves","A review of production scheduling",1981,"Operations research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/opre.29.4.646","https://scholar.google.com/scholar?cites=1568295266196914218&as_sdt=2005&sciodt=2007&hl=en",56,"2022-07-13 15:07:03","","10.1287/opre.29.4.646","","",,,,,1225,29.88,1225,1,41,"Production scheduling can be defined as the allocation of available production resources over time to best satisfy some set of criteria. Typically, the scheduling problem involves a set of …","https://dl.acm.org/doi/abs/10.1287/opre.29.4.646","https://scholar.google.com/scholar?q=related:KgCYRDy0wxUJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"Y Frayman","Fuzzy neural networks for control of dynamic systems",1999,"","dro.deakin.edu.au","https://dro.deakin.edu.au/view/DU:30023496","https://scholar.google.com/scholar?cites=14287921003110719787&as_sdt=2005&sciodt=2007&hl=en",57,"2022-07-13 15:07:03","","","","",,,,,1,0.04,1,1,23,"… knowledge elicitation. When compared to the decision tree method and the pruned neural network … to minimize the inherent performance/robustness tradeoff. The performance of such …","https://dro.deakin.edu.au/eserv/DU:30023496/frayman-fuzzyneural-1999.pdf","https://scholar.google.com/scholar?q=related:K-FBoXPkSMYJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
22,"K Demertzis, L Iliadis…","A deep spiking machine-hearing system for the case of invasive fish species",2017,"2017 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8001126/","https://scholar.google.com/scholar?cites=1395149655474292429&as_sdt=2005&sciodt=2007&hl=en",58,"2022-07-13 15:07:03","","","","",,,,,22,4.40,7,3,5,"… process is related to knowledge elicitation by considering the … in accuracy and model robustness in audio related domains like … , the Spiking Convolutional Neural Network algorithm …","https://www.academia.edu/download/57170809/Machine-Hearing.pdf","https://scholar.google.com/scholar?q=related:zcYNRziRXBMJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
14,"DR Kuespert, TJ McAvoy","Knowledge extraction in chemical process control",1994,"Chemical engineering communications","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/00986449408936279","https://scholar.google.com/scholar?cites=12895955915526561316&as_sdt=2005&sciodt=2007&hl=en",59,"2022-07-13 15:07:03","","10.1080/00986449408936279","","",,,,,14,0.50,7,2,28,"… of safety and robustness have … neural network to determine their meaning and their relevance to the behavior of the process. A feature extraction, whether performed by neural network …","","https://scholar.google.com/scholar?q=related:JN4OWJSj97IJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"V Manousakis-Kokorakis, S Kapetanakis…","A Multi-Agent architecture for collaborative reasoning in workflows",2014,"19th UK Workshop on …","core.ac.uk","https://core.ac.uk/download/pdf/188254556.pdf","",60,"2022-07-13 15:07:03","PDF","","","",,,,,0,0.00,0,3,8,"… utilising case-based reasoning and artificial neural network intelligent agents, coordinated by … & Graesser [22], towards autonomous knowledge elicitation, environment learning [23] and …","https://core.ac.uk/download/pdf/188254556.pdf","https://scholar.google.com/scholar?q=related:aVzB1RxrURUJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
320,"B Cai, L Huang, M Xie","Bayesian networks in fault diagnosis",2017,"IEEE Transactions on industrial …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7904628/","https://scholar.google.com/scholar?cites=7224070473420043582&as_sdt=2005&sciodt=2007&hl=en",61,"2022-07-13 15:07:03","","","","",,,,,320,64.00,107,3,5,"… were reported to simplify knowledge elicitation from experts of CPTs. … Therefore, to increase accuracy and robustness of fault … extension neural network,” IEEE Trans. Ind. Electron., vol. …","","https://scholar.google.com/scholar?q=related:PvWWININQWQJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"A Immaculate Mercy, M Chidambaram","An Optimized Learning Approach for Classifying Gene Expression Datasets",,"ijaema.com","","http://ijaema.com/gallery/107-ijaema-april-3770.pdf","",62,"2022-07-13 15:07:03","PDF","","","",,,,,0,0.00,0,2,,"… The robustness of the Enhanced Generalized sequential pattern classification (EGSP) , the Effective Random Forest Binary Tree Classification (ERFBT) and the Deep Learning …","http://ijaema.com/gallery/107-ijaema-april-3770.pdf","https://scholar.google.com/scholar?q=related:E5fd4W3GCo8J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"VW Anelli, P Basile, T Bogers, T Di Noia, FM Donini…","Report on the 3rd workshop of knowledge-aware and conversational recommender systems (KARS/ComplexRec) at RecSys 2021",2022,"ACM SIGIR Forum","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3527546.3527566","",63,"2022-07-13 15:07:03","","10.1145/3527546.3527566","","",,,,,0,0.00,0,6,1,"… on both real and synthetic datasets demonstrate the robustness of the proposed framework, its … It describes the process of knowledge elicitation and construction of a Bayesian Network …","http://www.sigir.org/wp-content/uploads/2022/02/p17.pdf","https://scholar.google.com/scholar?q=related:OMc_aYi6uaAJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
23,"R Sun","Connectionism and neural networks",2014,"The Cambridge handbook of artificial intelligence","books.google.com","https://books.google.com/books?hl=en&lr=&id=RYOYAwAAQBAJ&oi=fnd&pg=PA108&dq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&ots=A1Y4AfcBst&sig=KoepSVkmkypRTOrdzjF-UCqkM5g","https://scholar.google.com/scholar?cites=7933149628038909918&as_sdt=2005&sciodt=2007&hl=en",64,"2022-07-13 15:07:03","","","","",,,,,23,2.88,23,1,8,"… r Robustness (that is, inherent fault tolerance due to the preceding five properties, as a … methods, knowledge elicitation/acquisition methods, and neural network learning algorithms? r …","","https://scholar.google.com/scholar?q=related:3g9IGY41GG4J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
10,"GHS Hamzei, DJ Mulvaney…","Batch-mode decision tree learning applied to intelligent reactive robot control",1997,"1997 IEEE 6th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/616306/","https://scholar.google.com/scholar?cites=980672414747663522&as_sdt=2005&sciodt=2007&hl=en",65,"2022-07-13 15:07:03","","","","",,,,,10,0.40,3,3,25,"… mobile robot, reactiveness generally imparts robustness [13,15] … designed a hybrid fuzzy-neural network capable of learning in … Kononenko, “Assistant 86: A knowledge elicitation tool for …","","https://scholar.google.com/scholar?q=related:ohwPil0MnA0J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
4,"MN Pons, J Van Impe","Computer applications in biotechnology 2004",2005,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=v0BJbAytVqkC&oi=fnd&pg=PA1&dq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&ots=pJpZkkZ3SM&sig=NS1lkE8-WePIXW6__Dolick8HtI","https://scholar.google.com/scholar?cites=2666003192082118688&as_sdt=2005&sciodt=2007&hl=en",66,"2022-07-13 15:07:03","BOOK","","","",,,,,4,0.24,2,2,17,"From March 28th to 31"", 2004, we are very pleased to welcome some 120 participants, of 25 countries over four continents, to the 9th International Symposium on Computer …","","https://scholar.google.com/scholar?q=related:ILgcMseL_yQJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
459,"R Akerkar, P Sajja","Knowledge-based systems",2009,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=mQZnd4zmZsoC&oi=fnd&pg=PP1&dq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&ots=SJ7giW_9r6&sig=hKe3parO40tfN_8qVtJZsnfnFAg","https://scholar.google.com/scholar?cites=1357661888207908070&as_sdt=2005&sciodt=2007&hl=en",67,"2022-07-13 15:07:03","BOOK","","","",,,,,459,35.31,230,2,13,"… In Chapter 7, we introduce artificial neural networks and discuss the basic ideas behind learning in a neural network.We present the concept ofa perceptron as a simple computing …","","https://scholar.google.com/scholar?q=related:5uy3S0ti1xIJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"B Cai, L Huang, J Lin, M Xie","Bayesian Networks in Fault Diagnosis: Some research issues and challenges",,"MPMM 2016","diva-portal.org","https://www.diva-portal.org/smash/get/diva2:1081252/FULLTEXT02#page=40","",68,"2022-07-13 15:07:03","PDF","","","",,,,,0,0.00,0,4,,"… two main approaches: knowledge elicitation from experts and … Therefore, to increase accuracy and robustness of fault … , higher order spectrum and neural network analyses for induction …","https://www.diva-portal.org/smash/get/diva2:1081252/FULLTEXT02#page=40","https://scholar.google.com/scholar?q=related:L44dlipGLL0J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"P Babbar, B Singh","A Research to Improve the Quality of Education by Using Optimized Technique",2017,"International Journal","","","",69,"2022-07-13 15:07:03","CITATION","","","",,,,,0,0.00,0,2,5,"","","https://scholar.google.com/scholar?q=related:4M66gLlG7moJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
31,"K Hirota, W Pedrycz","Knowledge-based networks in classification problems",1993,"Fuzzy Sets and Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/016501149390472T","https://scholar.google.com/scholar?cites=18401506640637198211&as_sdt=2005&sciodt=2007&hl=en",70,"2022-07-13 15:07:03","","","","",,,,,31,1.07,16,2,29,"… This kind of learning for the logic-oriented neural network has been well documented, see [3, 11, 13] for detailed schemes of learning, simulation results and some enhancements of the …","","https://scholar.google.com/scholar?q=related:g_8rV8tIX_8J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
152,"M Kukar, P Vračar, D Košir, D Pevec, Z Bosnić","AgroDSS: A decision support system for agriculture and farming",2019,"… and Electronics in …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168169917314205","https://scholar.google.com/scholar?cites=5281427080314627075&as_sdt=2005&sciodt=2007&hl=en",71,"2022-07-13 15:07:03","","","","",,,,,152,50.67,30,5,3,"… , starting from the goal, utilizing knowledge elicitation from domain experts or scientific papers… Although currently implemented random forests allows good accuracy and robustness, we …","","https://scholar.google.com/scholar?q=related:AyRIhfJlS0kJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
45,"J Prentzas, I Hatzilygeroudis","Combinations of case-based reasoning with other intelligent methods",2009,"International Journal of Hybrid …","content.iospress.com","https://content.iospress.com/articles/international-journal-of-hybrid-intelligent-systems/his00096","https://scholar.google.com/scholar?cites=14566704351690996216&as_sdt=2005&sciodt=2007&hl=en",72,"2022-07-13 15:07:03","","","","",,,,,45,3.46,23,2,13,"… Fuzzy methods guarantee robustness and accuracy in cases of … encompassed in a neural network. More specifically, it is … method such as knowledge elicitation problems by learning …","http://aigroup.ceid.upatras.gr/aigroup/ihatz/papers/_15_IJHIS09.pdf","https://scholar.google.com/scholar?q=related:-LmtHm5UJ8oJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
18,"W Yan, CH Chen, D Chang, YT Chong","A stakeholder-oriented innovative product conceptualization strategy based on fuzzy integrals",2009,"Advanced Engineering Informatics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1474034608000864","https://scholar.google.com/scholar?cites=12495681849144570659&as_sdt=2005&sciodt=2007&hl=en",73,"2022-07-13 15:07:03","","","","",,,,,18,1.38,5,4,13,"… , such as increasing product quality, robustness and aftermarket support quality. Moreover, … has focused on soliciting effective knowledge elicitation techniques within a variety of …","","https://scholar.google.com/scholar?q=related:I_OO1G-Uaa0J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
